"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
1,08/18/25 05:08:05 PM,20.27,20.484,,,
2,08/18/25 05:08:06 PM,19.93,20.484,,,
3,08/18/25 05:08:07 PM,19.93,20.484,,,
4,08/18/25 05:08:08 PM,19.93,20.507,,,
5,08/18/25 05:08:09 PM,20.27,20.507,,,
6,08/18/25 05:08:10 PM,19.93,20.507,,,
7,08/18/25 05:08:11 PM,20.27,20.507,,,
8,08/18/25 05:08:12 PM,19.93,20.507,,,
9,08/18/25 05:08:13 PM,20.27,20.507,,,
10,08/18/25 05:08:14 PM,20.27,20.531,,,
11,08/18/25 05:08:15 PM,20.27,20.531,,,
12,08/18/25 05:08:16 PM,19.93,20.531,,,
13,08/18/25 05:08:17 PM,20.27,20.555,,,
14,08/18/25 05:08:18 PM,20.27,20.555,,,
15,08/18/25 05:08:19 PM,19.93,20.555,,,
16,08/18/25 05:08:20 PM,19.93,20.555,,,
17,08/18/25 05:08:21 PM,19.93,20.555,,,
18,08/18/25 05:08:22 PM,19.93,20.579,,,
19,08/18/25 05:08:23 PM,19.93,20.579,,,
20,08/18/25 05:08:24 PM,19.93,20.579,,,
21,08/18/25 05:08:25 PM,20.27,20.579,,,
22,08/18/25 05:08:26 PM,20.27,20.603,,,
23,08/18/25 05:08:27 PM,20.27,20.603,,,
24,08/18/25 05:08:28 PM,19.93,20.603,,,
25,08/18/25 05:08:29 PM,20.27,20.603,,,
26,08/18/25 05:08:30 PM,19.93,20.603,,,
27,08/18/25 05:08:31 PM,20.27,20.627,,,
28,08/18/25 05:08:32 PM,20.27,20.627,,,
29,08/18/25 05:08:33 PM,20.27,20.627,,,
30,08/18/25 05:08:34 PM,19.93,20.627,,,
31,08/18/25 05:08:35 PM,20.27,20.627,,,
32,08/18/25 05:08:36 PM,20.27,20.627,,,
33,08/18/25 05:08:37 PM,19.93,20.627,,,
34,08/18/25 05:08:38 PM,20.27,20.627,,,
35,08/18/25 05:08:39 PM,19.93,20.650,,,
36,08/18/25 05:08:40 PM,19.93,20.650,,,
37,08/18/25 05:08:41 PM,19.93,20.650,,,
38,08/18/25 05:08:42 PM,19.93,20.650,,,
39,08/18/25 05:08:43 PM,19.93,20.650,,,
40,08/18/25 05:08:44 PM,19.93,20.650,,,
41,08/18/25 05:08:45 PM,20.27,20.650,,,
42,08/18/25 05:08:46 PM,19.93,20.650,,,
43,08/18/25 05:08:47 PM,19.93,20.650,,,
44,08/18/25 05:08:48 PM,19.93,20.650,,,
45,08/18/25 05:08:49 PM,19.93,20.650,,,
46,08/18/25 05:08:50 PM,19.93,20.650,,,
47,08/18/25 05:08:51 PM,19.93,20.674,,,
48,08/18/25 05:08:52 PM,19.93,20.674,,,
49,08/18/25 05:08:53 PM,20.27,20.650,,,
50,08/18/25 05:08:54 PM,19.93,20.674,,,
51,08/18/25 05:08:55 PM,19.93,20.674,,,
52,08/18/25 05:08:56 PM,19.93,20.674,,,
53,08/18/25 05:08:57 PM,19.93,20.674,,,
54,08/18/25 05:08:58 PM,19.93,20.674,,,
55,08/18/25 05:08:59 PM,19.93,20.674,,,
56,08/18/25 05:09:00 PM,19.93,20.674,,,
57,08/18/25 05:09:01 PM,19.93,20.674,,,
58,08/18/25 05:09:02 PM,19.93,20.674,,,
59,08/18/25 05:09:03 PM,19.93,20.674,,,
60,08/18/25 05:09:04 PM,19.93,20.674,,,
61,08/18/25 05:09:05 PM,19.93,20.674,,,
62,08/18/25 05:09:06 PM,19.93,20.674,,,
63,08/18/25 05:09:07 PM,19.93,20.674,,,
64,08/18/25 05:09:08 PM,19.93,20.674,,,
65,08/18/25 05:09:09 PM,20.27,20.698,,,
66,08/18/25 05:09:10 PM,19.93,20.674,,,
67,08/18/25 05:09:11 PM,19.93,20.674,,,
68,08/18/25 05:09:12 PM,19.93,20.674,,,
69,08/18/25 05:09:13 PM,19.93,20.674,,,
70,08/18/25 05:09:14 PM,19.93,20.698,,,
71,08/18/25 05:09:15 PM,19.93,20.698,,,
72,08/18/25 05:09:16 PM,20.27,20.698,,,
73,08/18/25 05:09:17 PM,20.27,20.698,,,
74,08/18/25 05:09:18 PM,19.93,20.698,,,
75,08/18/25 05:09:19 PM,19.93,20.674,,,
76,08/18/25 05:09:20 PM,19.93,20.698,,,
77,08/18/25 05:09:21 PM,19.93,20.674,,,
78,08/18/25 05:09:22 PM,19.93,20.698,,,
79,08/18/25 05:09:23 PM,19.93,20.674,,,
80,08/18/25 05:09:24 PM,19.93,20.698,,,
81,08/18/25 05:09:25 PM,19.93,20.674,,,
82,08/18/25 05:09:26 PM,20.27,20.698,,,
83,08/18/25 05:09:27 PM,19.93,20.698,,,
84,08/18/25 05:09:28 PM,19.93,20.698,,,
85,08/18/25 05:09:29 PM,19.93,20.674,,,
86,08/18/25 05:09:30 PM,19.93,20.698,,,
87,08/18/25 05:09:31 PM,19.93,20.698,,,
88,08/18/25 05:09:32 PM,20.27,20.698,,,
89,08/18/25 05:09:33 PM,19.93,20.674,,,
90,08/18/25 05:09:34 PM,20.27,20.698,,,
91,08/18/25 05:09:35 PM,19.93,20.698,,,
92,08/18/25 05:09:36 PM,19.93,20.698,,,
93,08/18/25 05:09:37 PM,20.27,20.698,,,
94,08/18/25 05:09:38 PM,20.27,20.698,,,
95,08/18/25 05:09:39 PM,19.93,20.698,,,
96,08/18/25 05:09:40 PM,19.93,20.698,,,
97,08/18/25 05:09:41 PM,20.27,20.698,,,
98,08/18/25 05:09:42 PM,20.27,20.698,,,
99,08/18/25 05:09:43 PM,19.93,20.698,,,
100,08/18/25 05:09:44 PM,19.93,20.698,,,
101,08/18/25 05:09:45 PM,19.93,20.698,,,
102,08/18/25 05:09:46 PM,19.93,20.698,,,
103,08/18/25 05:09:47 PM,19.93,20.698,,,
104,08/18/25 05:09:48 PM,20.27,20.698,,,
105,08/18/25 05:09:49 PM,19.93,20.674,,,
106,08/18/25 05:09:50 PM,19.93,20.698,,,
107,08/18/25 05:09:51 PM,19.93,20.674,,,
108,08/18/25 05:09:52 PM,20.27,20.674,,,
109,08/18/25 05:09:53 PM,19.93,20.674,,,
110,08/18/25 05:09:54 PM,19.93,20.698,,,
111,08/18/25 05:09:55 PM,19.93,20.674,,,
112,08/18/25 05:09:56 PM,19.93,20.674,,,
113,08/18/25 05:09:57 PM,19.93,20.674,,,
114,08/18/25 05:09:58 PM,20.27,20.674,,,
115,08/18/25 05:09:59 PM,19.93,20.674,,,
116,08/18/25 05:10:00 PM,19.93,20.674,,,
117,08/18/25 05:10:01 PM,19.93,20.674,,,
118,08/18/25 05:10:02 PM,19.93,20.674,,,
119,08/18/25 05:10:03 PM,19.93,20.674,,,
120,08/18/25 05:10:04 PM,19.93,20.674,,,
121,08/18/25 05:10:05 PM,19.93,20.674,,,
122,08/18/25 05:10:06 PM,19.93,20.674,,,
123,08/18/25 05:10:07 PM,19.93,20.674,,,
124,08/18/25 05:10:08 PM,19.93,20.674,,,
125,08/18/25 05:10:09 PM,19.93,20.674,,,
126,08/18/25 05:10:10 PM,19.93,20.674,,,
127,08/18/25 05:10:11 PM,20.27,20.674,,,
128,08/18/25 05:10:12 PM,19.93,20.674,,,
129,08/18/25 05:10:13 PM,20.27,20.674,,,
130,08/18/25 05:10:14 PM,19.93,20.674,,,
131,08/18/25 05:10:15 PM,20.27,20.674,,,
132,08/18/25 05:10:16 PM,19.93,20.674,,,
133,08/18/25 05:10:17 PM,20.27,20.674,,,
134,08/18/25 05:10:18 PM,19.93,20.674,,,
135,08/18/25 05:10:19 PM,19.93,20.674,,,
136,08/18/25 05:10:20 PM,19.93,20.674,,,
137,08/18/25 05:10:21 PM,19.93,20.650,,,
138,08/18/25 05:10:22 PM,19.93,20.674,,,
139,08/18/25 05:10:23 PM,19.93,20.650,,,
140,08/18/25 05:10:24 PM,20.27,20.650,,,
141,08/18/25 05:10:25 PM,19.93,20.650,,,
142,08/18/25 05:10:26 PM,20.27,20.674,,,
143,08/18/25 05:10:27 PM,19.93,20.650,,,
144,08/18/25 05:10:28 PM,19.93,20.650,,,
145,08/18/25 05:10:29 PM,20.27,20.650,,,
146,08/18/25 05:10:30 PM,20.27,20.674,,,
147,08/18/25 05:10:31 PM,20.27,20.650,,,
148,08/18/25 05:10:32 PM,19.93,20.650,,,
149,08/18/25 05:10:33 PM,19.93,20.674,,,
150,08/18/25 05:10:34 PM,19.93,20.650,,,
151,08/18/25 05:10:35 PM,19.93,20.650,,,
152,08/18/25 05:10:36 PM,20.27,20.650,,,
153,08/18/25 05:10:37 PM,20.27,20.650,,,
154,08/18/25 05:10:38 PM,20.27,20.650,,,
155,08/18/25 05:10:39 PM,19.93,20.650,,,
156,08/18/25 05:10:40 PM,19.93,20.650,,,
157,08/18/25 05:10:41 PM,19.93,20.650,,,
158,08/18/25 05:10:42 PM,20.27,20.650,,,
159,08/18/25 05:10:43 PM,20.27,20.650,,,
160,08/18/25 05:10:44 PM,20.27,20.650,,,
161,08/18/25 05:10:45 PM,20.27,20.650,,,
162,08/18/25 05:10:46 PM,19.93,20.650,,,
163,08/18/25 05:10:47 PM,19.93,20.650,,,
164,08/18/25 05:10:48 PM,20.27,20.650,,,
165,08/18/25 05:10:49 PM,20.27,20.650,,,
166,08/18/25 05:10:50 PM,19.93,20.650,,,
167,08/18/25 05:10:51 PM,19.93,20.650,,,
168,08/18/25 05:10:52 PM,19.93,20.650,,,
169,08/18/25 05:10:53 PM,19.93,20.650,,,
170,08/18/25 05:10:54 PM,20.27,20.650,,,
171,08/18/25 05:10:55 PM,20.27,20.650,,,
172,08/18/25 05:10:56 PM,19.93,20.650,,,
173,08/18/25 05:10:57 PM,20.27,20.650,,,
174,08/18/25 05:10:58 PM,20.27,20.650,,,
175,08/18/25 05:10:59 PM,19.93,20.650,,,
176,08/18/25 05:11:00 PM,20.27,20.650,,,
177,08/18/25 05:11:01 PM,20.27,20.650,,,
178,08/18/25 05:11:02 PM,20.27,20.650,,,
179,08/18/25 05:11:03 PM,20.27,20.650,,,
180,08/18/25 05:11:04 PM,20.27,20.650,,,
181,08/18/25 05:11:05 PM,20.27,20.650,,,
